feature,coefficient,importance
team_avg_pos_3,0.45551676593127427,0.45551676593127427
team_avg_pts_3,-0.455516765931274,0.455516765931274
drv_avg_pos_3,0.4152090209893336,0.4152090209893336
drv_avg_pts_3,-0.4152090209893334,0.4152090209893334
team_avg_pos_5,-0.37207953275929023,0.37207953275929023
team_avg_pts_5,0.3720795327592896,0.3720795327592896
rain_flag,-0.13938595268289847,0.13938595268289847
grid,0.10616658845259654,0.10616658845259654
drv_avg_pos_5,-0.035881250712984265,0.035881250712984265
drv_avg_pts_5,0.035881250712984085,0.035881250712984085
wind_speed_mean,-0.0205834557028814,0.0205834557028814
drv_avg_pos_10,-0.01866976920517921,0.01866976920517921
drv_avg_pts_10,0.018669769205178984,0.018669769205178984
air_temp_mean,-0.01629090019048897,0.01629090019048897
track_temp_mean,0.0072083022856241335,0.0072083022856241335
team_id_enc,0.005617789232344406,0.005617789232344406
humidity_mean,0.005268700459569631,0.005268700459569631
team_avg_pts_10,-0.0012066363488747456,0.0012066363488747456
team_avg_pos_10,0.0012066363488744125,0.0012066363488744125
driver_id_enc,-0.000676768018068922,0.000676768018068922
