season,round,raceId,driver_code,team_name,code,race_name,grid_position,finishing_pos,points
2024,1,1121,max_verstappen,Red Bull,VER,Bahrain Grand Prix,1,1,26.0
2024,1,1121,stroll,Aston Martin,STR,Bahrain Grand Prix,12,10,1.0
2024,1,1121,zhou,Sauber,ZHO,Bahrain Grand Prix,17,11,0.0
2024,1,1121,kevin_magnussen,Haas F1 Team,MAG,Bahrain Grand Prix,15,12,0.0
2024,1,1121,ricciardo,RB F1 Team,RIC,Bahrain Grand Prix,14,13,0.0
2024,1,1121,tsunoda,RB F1 Team,TSU,Bahrain Grand Prix,11,14,0.0
2024,1,1121,albon,Williams,ALB,Bahrain Grand Prix,13,15,0.0
2024,1,1121,hulkenberg,Haas F1 Team,HUL,Bahrain Grand Prix,10,16,0.0
2024,1,1121,ocon,Alpine F1 Team,OCO,Bahrain Grand Prix,19,17,0.0
2024,1,1121,gasly,Alpine F1 Team,GAS,Bahrain Grand Prix,20,18,0.0
2024,1,1121,bottas,Sauber,BOT,Bahrain Grand Prix,16,19,0.0
2024,1,1121,perez,Red Bull,PER,Bahrain Grand Prix,5,2,18.0
2024,1,1121,sargeant,Williams,SAR,Bahrain Grand Prix,18,20,0.0
2024,1,1121,sainz,Ferrari,SAI,Bahrain Grand Prix,4,3,15.0
2024,1,1121,leclerc,Ferrari,LEC,Bahrain Grand Prix,2,4,12.0
2024,1,1121,russell,Mercedes,RUS,Bahrain Grand Prix,3,5,10.0
2024,1,1121,norris,McLaren,NOR,Bahrain Grand Prix,7,6,8.0
2024,1,1121,hamilton,Mercedes,HAM,Bahrain Grand Prix,9,7,6.0
2024,1,1121,piastri,McLaren,PIA,Bahrain Grand Prix,8,8,4.0
2024,1,1121,alonso,Aston Martin,ALO,Bahrain Grand Prix,6,9,2.0
2024,2,1122,max_verstappen,Red Bull,VER,Saudi Arabian Grand Prix,1,1,25.0
2024,2,1122,hulkenberg,Haas F1 Team,HUL,Saudi Arabian Grand Prix,15,10,1.0
2024,2,1122,albon,Williams,ALB,Saudi Arabian Grand Prix,12,11,0.0
2024,2,1122,kevin_magnussen,Haas F1 Team,MAG,Saudi Arabian Grand Prix,13,12,0.0
2024,2,1122,ocon,Alpine F1 Team,OCO,Saudi Arabian Grand Prix,17,13,0.0
2024,2,1122,sargeant,Williams,SAR,Saudi Arabian Grand Prix,19,14,0.0
2024,2,1122,tsunoda,RB F1 Team,TSU,Saudi Arabian Grand Prix,9,15,0.0
2024,2,1122,ricciardo,RB F1 Team,RIC,Saudi Arabian Grand Prix,14,16,0.0
2024,2,1122,bottas,Sauber,BOT,Saudi Arabian Grand Prix,16,17,0.0
2024,2,1122,zhou,Sauber,ZHO,Saudi Arabian Grand Prix,20,18,0.0
2024,2,1122,perez,Red Bull,PER,Saudi Arabian Grand Prix,3,2,18.0
2024,2,1122,leclerc,Ferrari,LEC,Saudi Arabian Grand Prix,2,3,16.0
2024,2,1122,piastri,McLaren,PIA,Saudi Arabian Grand Prix,5,4,12.0
2024,2,1122,alonso,Aston Martin,ALO,Saudi Arabian Grand Prix,4,5,10.0
2024,2,1122,russell,Mercedes,RUS,Saudi Arabian Grand Prix,7,6,8.0
2024,2,1122,bearman,Ferrari,BEA,Saudi Arabian Grand Prix,11,7,6.0
2024,2,1122,norris,McLaren,NOR,Saudi Arabian Grand Prix,6,8,4.0
2024,2,1122,hamilton,Mercedes,HAM,Saudi Arabian Grand Prix,8,9,2.0
2024,2,1122,stroll,Aston Martin,STR,Saudi Arabian Grand Prix,10,\N,0.0
2024,2,1122,gasly,Alpine F1 Team,GAS,Saudi Arabian Grand Prix,18,\N,0.0
2024,3,1123,sainz,Ferrari,SAI,Australian Grand Prix,2,1,25.0
2024,3,1123,kevin_magnussen,Haas F1 Team,MAG,Australian Grand Prix,14,10,1.0
2024,3,1123,albon,Williams,ALB,Australian Grand Prix,12,11,0.0
2024,3,1123,ricciardo,RB F1 Team,RIC,Australian Grand Prix,18,12,0.0
2024,3,1123,gasly,Alpine F1 Team,GAS,Australian Grand Prix,17,13,0.0
2024,3,1123,bottas,Sauber,BOT,Australian Grand Prix,13,14,0.0
2024,3,1123,zhou,Sauber,ZHO,Australian Grand Prix,19,15,0.0
2024,3,1123,ocon,Alpine F1 Team,OCO,Australian Grand Prix,15,16,0.0
2024,3,1123,russell,Mercedes,RUS,Australian Grand Prix,7,17,0.0
2024,3,1123,leclerc,Ferrari,LEC,Australian Grand Prix,4,2,19.0
2024,3,1123,norris,McLaren,NOR,Australian Grand Prix,3,3,15.0
2024,3,1123,piastri,McLaren,PIA,Australian Grand Prix,5,4,12.0
2024,3,1123,perez,Red Bull,PER,Australian Grand Prix,6,5,10.0
2024,3,1123,stroll,Aston Martin,STR,Australian Grand Prix,9,6,8.0
2024,3,1123,tsunoda,RB F1 Team,TSU,Australian Grand Prix,8,7,6.0
2024,3,1123,alonso,Aston Martin,ALO,Australian Grand Prix,10,8,4.0
2024,3,1123,hulkenberg,Haas F1 Team,HUL,Australian Grand Prix,16,9,2.0
2024,3,1123,hamilton,Mercedes,HAM,Australian Grand Prix,11,\N,0.0
2024,3,1123,max_verstappen,Red Bull,VER,Australian Grand Prix,1,\N,0.0
2024,4,1124,max_verstappen,Red Bull,VER,Japanese Grand Prix,1,1,26.0
2024,4,1124,tsunoda,RB F1 Team,TSU,Japanese Grand Prix,10,10,1.0
2024,4,1124,hulkenberg,Haas F1 Team,HUL,Japanese Grand Prix,12,11,0.0
2024,4,1124,stroll,Aston Martin,STR,Japanese Grand Prix,16,12,0.0
2024,4,1124,kevin_magnussen,Haas F1 Team,MAG,Japanese Grand Prix,18,13,0.0
2024,4,1124,bottas,Sauber,BOT,Japanese Grand Prix,13,14,0.0
2024,4,1124,ocon,Alpine F1 Team,OCO,Japanese Grand Prix,15,15,0.0
2024,4,1124,gasly,Alpine F1 Team,GAS,Japanese Grand Prix,17,16,0.0
2024,4,1124,sargeant,Williams,SAR,Japanese Grand Prix,19,17,0.0
2024,4,1124,perez,Red Bull,PER,Japanese Grand Prix,2,2,18.0
2024,4,1124,sainz,Ferrari,SAI,Japanese Grand Prix,4,3,15.0
2024,4,1124,leclerc,Ferrari,LEC,Japanese Grand Prix,8,4,12.0
2024,4,1124,norris,McLaren,NOR,Japanese Grand Prix,3,5,10.0
2024,4,1124,alonso,Aston Martin,ALO,Japanese Grand Prix,5,6,8.0
2024,4,1124,russell,Mercedes,RUS,Japanese Grand Prix,9,7,6.0
2024,4,1124,piastri,McLaren,PIA,Japanese Grand Prix,6,8,4.0
2024,4,1124,hamilton,Mercedes,HAM,Japanese Grand Prix,7,9,2.0
2024,4,1124,zhou,Sauber,ZHO,Japanese Grand Prix,20,\N,0.0
2024,4,1124,ricciardo,RB F1 Team,RIC,Japanese Grand Prix,11,\N,0.0
2024,4,1124,albon,Williams,ALB,Japanese Grand Prix,14,\N,0.0
2024,5,1125,max_verstappen,Red Bull,VER,Chinese Grand Prix,1,1,25.0
2024,5,1125,hulkenberg,Haas F1 Team,HUL,Chinese Grand Prix,9,10,1.0
2024,5,1125,ocon,Alpine F1 Team,OCO,Chinese Grand Prix,13,11,0.0
2024,5,1125,albon,Williams,ALB,Chinese Grand Prix,14,12,0.0
2024,5,1125,gasly,Alpine F1 Team,GAS,Chinese Grand Prix,15,13,0.0
2024,5,1125,zhou,Sauber,ZHO,Chinese Grand Prix,16,14,0.0
2024,5,1125,stroll,Aston Martin,STR,Chinese Grand Prix,11,15,0.0
2024,5,1125,kevin_magnussen,Haas F1 Team,MAG,Chinese Grand Prix,17,16,0.0
2024,5,1125,sargeant,Williams,SAR,Chinese Grand Prix,20,17,0.0
2024,5,1125,norris,McLaren,NOR,Chinese Grand Prix,4,2,18.0
2024,5,1125,perez,Red Bull,PER,Chinese Grand Prix,2,3,15.0
2024,5,1125,leclerc,Ferrari,LEC,Chinese Grand Prix,6,4,12.0
2024,5,1125,sainz,Ferrari,SAI,Chinese Grand Prix,7,5,10.0
2024,5,1125,russell,Mercedes,RUS,Chinese Grand Prix,8,6,8.0
2024,5,1125,alonso,Aston Martin,ALO,Chinese Grand Prix,3,7,7.0
2024,5,1125,piastri,McLaren,PIA,Chinese Grand Prix,5,8,4.0
2024,5,1125,hamilton,Mercedes,HAM,Chinese Grand Prix,18,9,2.0
2024,5,1125,ricciardo,RB F1 Team,RIC,Chinese Grand Prix,12,\N,0.0
2024,5,1125,tsunoda,RB F1 Team,TSU,Chinese Grand Prix,19,\N,0.0
2024,5,1125,bottas,Sauber,BOT,Chinese Grand Prix,10,\N,0.0
2024,6,1126,norris,McLaren,NOR,Miami Grand Prix,5,1,25.0
2024,6,1126,ocon,Alpine F1 Team,OCO,Miami Grand Prix,13,10,1.0
2024,6,1126,hulkenberg,Haas F1 Team,HUL,Miami Grand Prix,9,11,0.0
2024,6,1126,gasly,Alpine F1 Team,GAS,Miami Grand Prix,12,12,0.0
2024,6,1126,piastri,McLaren,PIA,Miami Grand Prix,6,13,0.0
2024,6,1126,zhou,Sauber,ZHO,Miami Grand Prix,19,14,0.0
2024,6,1126,ricciardo,RB F1 Team,RIC,Miami Grand Prix,20,15,0.0
2024,6,1126,bottas,Sauber,BOT,Miami Grand Prix,16,16,0.0
2024,6,1126,stroll,Aston Martin,STR,Miami Grand Prix,11,17,0.0
2024,6,1126,albon,Williams,ALB,Miami Grand Prix,14,18,0.0
2024,6,1126,kevin_magnussen,Haas F1 Team,MAG,Miami Grand Prix,18,19,0.0
2024,6,1126,max_verstappen,Red Bull,VER,Miami Grand Prix,1,2,18.0
2024,6,1126,leclerc,Ferrari,LEC,Miami Grand Prix,2,3,15.0
2024,6,1126,perez,Red Bull,PER,Miami Grand Prix,4,4,12.0
2024,6,1126,sainz,Ferrari,SAI,Miami Grand Prix,3,5,10.0
2024,6,1126,hamilton,Mercedes,HAM,Miami Grand Prix,8,6,8.0
2024,6,1126,tsunoda,RB F1 Team,TSU,Miami Grand Prix,10,7,6.0
2024,6,1126,russell,Mercedes,RUS,Miami Grand Prix,7,8,4.0
2024,6,1126,alonso,Aston Martin,ALO,Miami Grand Prix,15,9,2.0
2024,6,1126,sargeant,Williams,SAR,Miami Grand Prix,17,\N,0.0
2024,7,1127,max_verstappen,Red Bull,VER,Emilia Romagna Grand Prix,1,1,25.0
2024,7,1127,tsunoda,RB F1 Team,TSU,Emilia Romagna Grand Prix,7,10,1.0
2024,7,1127,hulkenberg,Haas F1 Team,HUL,Emilia Romagna Grand Prix,10,11,0.0
2024,7,1127,kevin_magnussen,Haas F1 Team,MAG,Emilia Romagna Grand Prix,18,12,0.0
2024,7,1127,ricciardo,RB F1 Team,RIC,Emilia Romagna Grand Prix,9,13,0.0
2024,7,1127,ocon,Alpine F1 Team,OCO,Emilia Romagna Grand Prix,12,14,0.0
2024,7,1127,zhou,Sauber,ZHO,Emilia Romagna Grand Prix,17,15,0.0
2024,7,1127,gasly,Alpine F1 Team,GAS,Emilia Romagna Grand Prix,15,16,0.0
2024,7,1127,sargeant,Williams,SAR,Emilia Romagna Grand Prix,19,17,0.0
2024,7,1127,bottas,Sauber,BOT,Emilia Romagna Grand Prix,16,18,0.0
2024,7,1127,alonso,Aston Martin,ALO,Emilia Romagna Grand Prix,20,19,0.0
2024,7,1127,norris,McLaren,NOR,Emilia Romagna Grand Prix,2,2,18.0
2024,7,1127,leclerc,Ferrari,LEC,Emilia Romagna Grand Prix,3,3,15.0
2024,7,1127,piastri,McLaren,PIA,Emilia Romagna Grand Prix,5,4,12.0
2024,7,1127,sainz,Ferrari,SAI,Emilia Romagna Grand Prix,4,5,10.0
2024,7,1127,hamilton,Mercedes,HAM,Emilia Romagna Grand Prix,8,6,8.0
2024,7,1127,russell,Mercedes,RUS,Emilia Romagna Grand Prix,6,7,7.0
2024,7,1127,perez,Red Bull,PER,Emilia Romagna Grand Prix,11,8,4.0
2024,7,1127,stroll,Aston Martin,STR,Emilia Romagna Grand Prix,13,9,2.0
2024,7,1127,albon,Williams,ALB,Emilia Romagna Grand Prix,14,\N,0.0
2024,8,1128,leclerc,Ferrari,LEC,Monaco Grand Prix,1,1,25.0
2024,8,1128,gasly,Alpine F1 Team,GAS,Monaco Grand Prix,10,10,1.0
2024,8,1128,alonso,Aston Martin,ALO,Monaco Grand Prix,14,11,0.0
2024,8,1128,ricciardo,RB F1 Team,RIC,Monaco Grand Prix,12,12,0.0
2024,8,1128,bottas,Sauber,BOT,Monaco Grand Prix,17,13,0.0
2024,8,1128,stroll,Aston Martin,STR,Monaco Grand Prix,13,14,0.0
2024,8,1128,sargeant,Williams,SAR,Monaco Grand Prix,15,15,0.0
2024,8,1128,zhou,Sauber,ZHO,Monaco Grand Prix,18,16,0.0
2024,8,1128,piastri,McLaren,PIA,Monaco Grand Prix,2,2,18.0
2024,8,1128,sainz,Ferrari,SAI,Monaco Grand Prix,3,3,15.0
2024,8,1128,norris,McLaren,NOR,Monaco Grand Prix,4,4,12.0
2024,8,1128,russell,Mercedes,RUS,Monaco Grand Prix,5,5,10.0
2024,8,1128,max_verstappen,Red Bull,VER,Monaco Grand Prix,6,6,8.0
2024,8,1128,hamilton,Mercedes,HAM,Monaco Grand Prix,7,7,7.0
2024,8,1128,tsunoda,RB F1 Team,TSU,Monaco Grand Prix,8,8,4.0
2024,8,1128,albon,Williams,ALB,Monaco Grand Prix,9,9,2.0
2024,8,1128,ocon,Alpine F1 Team,OCO,Monaco Grand Prix,11,\N,0.0
2024,8,1128,perez,Red Bull,PER,Monaco Grand Prix,16,\N,0.0
2024,8,1128,hulkenberg,Haas F1 Team,HUL,Monaco Grand Prix,19,\N,0.0
2024,8,1128,kevin_magnussen,Haas F1 Team,MAG,Monaco Grand Prix,20,\N,0.0
2024,9,1129,max_verstappen,Red Bull,VER,Canadian Grand Prix,2,1,25.0
2024,9,1129,ocon,Alpine F1 Team,OCO,Canadian Grand Prix,18,10,1.0
2024,9,1129,hulkenberg,Haas F1 Team,HUL,Canadian Grand Prix,17,11,0.0
2024,9,1129,kevin_magnussen,Haas F1 Team,MAG,Canadian Grand Prix,14,12,0.0
2024,9,1129,bottas,Sauber,BOT,Canadian Grand Prix,0,13,0.0
2024,9,1129,tsunoda,RB F1 Team,TSU,Canadian Grand Prix,8,14,0.0
2024,9,1129,zhou,Sauber,ZHO,Canadian Grand Prix,0,15,0.0
2024,9,1129,norris,McLaren,NOR,Canadian Grand Prix,3,2,18.0
2024,9,1129,russell,Mercedes,RUS,Canadian Grand Prix,1,3,15.0
2024,9,1129,hamilton,Mercedes,HAM,Canadian Grand Prix,7,4,13.0
2024,9,1129,piastri,McLaren,PIA,Canadian Grand Prix,4,5,10.0
2024,9,1129,alonso,Aston Martin,ALO,Canadian Grand Prix,6,6,8.0
2024,9,1129,stroll,Aston Martin,STR,Canadian Grand Prix,9,7,6.0
2024,9,1129,ricciardo,RB F1 Team,RIC,Canadian Grand Prix,5,8,4.0
2024,9,1129,gasly,Alpine F1 Team,GAS,Canadian Grand Prix,15,9,2.0
2024,9,1129,sainz,Ferrari,SAI,Canadian Grand Prix,12,\N,0.0
2024,9,1129,albon,Williams,ALB,Canadian Grand Prix,10,\N,0.0
2024,9,1129,perez,Red Bull,PER,Canadian Grand Prix,16,\N,0.0
2024,9,1129,leclerc,Ferrari,LEC,Canadian Grand Prix,11,\N,0.0
2024,9,1129,sargeant,Williams,SAR,Canadian Grand Prix,13,\N,0.0
2024,10,1130,max_verstappen,Red Bull,VER,Spanish Grand Prix,2,1,25.0
2024,10,1130,ocon,Alpine F1 Team,OCO,Spanish Grand Prix,8,10,1.0
2024,10,1130,hulkenberg,Haas F1 Team,HUL,Spanish Grand Prix,13,11,0.0
2024,10,1130,alonso,Aston Martin,ALO,Spanish Grand Prix,10,12,0.0
2024,10,1130,zhou,Sauber,ZHO,Spanish Grand Prix,15,13,0.0
2024,10,1130,stroll,Aston Martin,STR,Spanish Grand Prix,14,14,0.0
2024,10,1130,ricciardo,RB F1 Team,RIC,Spanish Grand Prix,18,15,0.0
2024,10,1130,bottas,Sauber,BOT,Spanish Grand Prix,12,16,0.0
2024,10,1130,kevin_magnussen,Haas F1 Team,MAG,Spanish Grand Prix,16,17,0.0
2024,10,1130,albon,Williams,ALB,Spanish Grand Prix,0,18,0.0
2024,10,1130,tsunoda,RB F1 Team,TSU,Spanish Grand Prix,17,19,0.0
2024,10,1130,norris,McLaren,NOR,Spanish Grand Prix,1,2,19.0
2024,10,1130,sargeant,Williams,SAR,Spanish Grand Prix,19,20,0.0
2024,10,1130,hamilton,Mercedes,HAM,Spanish Grand Prix,3,3,15.0
2024,10,1130,russell,Mercedes,RUS,Spanish Grand Prix,4,4,12.0
2024,10,1130,leclerc,Ferrari,LEC,Spanish Grand Prix,5,5,10.0
2024,10,1130,sainz,Ferrari,SAI,Spanish Grand Prix,6,6,8.0
2024,10,1130,piastri,McLaren,PIA,Spanish Grand Prix,9,7,6.0
2024,10,1130,perez,Red Bull,PER,Spanish Grand Prix,11,8,4.0
2024,10,1130,gasly,Alpine F1 Team,GAS,Spanish Grand Prix,7,9,2.0
2024,11,1131,russell,Mercedes,RUS,Austrian Grand Prix,3,1,25.0
2024,11,1131,gasly,Alpine F1 Team,GAS,Austrian Grand Prix,13,10,1.0
2024,11,1131,leclerc,Ferrari,LEC,Austrian Grand Prix,6,11,0.0
2024,11,1131,ocon,Alpine F1 Team,OCO,Austrian Grand Prix,10,12,0.0
2024,11,1131,stroll,Aston Martin,STR,Austrian Grand Prix,17,13,0.0
2024,11,1131,tsunoda,RB F1 Team,TSU,Austrian Grand Prix,14,14,0.0
2024,11,1131,albon,Williams,ALB,Austrian Grand Prix,16,15,0.0
2024,11,1131,bottas,Sauber,BOT,Austrian Grand Prix,18,16,0.0
2024,11,1131,zhou,Sauber,ZHO,Austrian Grand Prix,20,17,0.0
2024,11,1131,alonso,Aston Martin,ALO,Austrian Grand Prix,15,18,0.0
2024,11,1131,sargeant,Williams,SAR,Austrian Grand Prix,19,19,0.0
2024,11,1131,piastri,McLaren,PIA,Austrian Grand Prix,7,2,18.0
2024,11,1131,norris,McLaren,NOR,Austrian Grand Prix,2,20,0.0
2024,11,1131,sainz,Ferrari,SAI,Austrian Grand Prix,4,3,15.0
2024,11,1131,hamilton,Mercedes,HAM,Austrian Grand Prix,5,4,12.0
2024,11,1131,max_verstappen,Red Bull,VER,Austrian Grand Prix,1,5,10.0
2024,11,1131,hulkenberg,Haas F1 Team,HUL,Austrian Grand Prix,9,6,8.0
2024,11,1131,perez,Red Bull,PER,Austrian Grand Prix,8,7,6.0
2024,11,1131,kevin_magnussen,Haas F1 Team,MAG,Austrian Grand Prix,12,8,4.0
2024,11,1131,ricciardo,RB F1 Team,RIC,Austrian Grand Prix,11,9,2.0
2024,12,1132,hamilton,Mercedes,HAM,British Grand Prix,2,1,25.0
2024,12,1132,tsunoda,RB F1 Team,TSU,British Grand Prix,13,10,1.0
2024,12,1132,sargeant,Williams,SAR,British Grand Prix,12,11,0.0
2024,12,1132,kevin_magnussen,Haas F1 Team,MAG,British Grand Prix,17,12,0.0
2024,12,1132,ricciardo,RB F1 Team,RIC,British Grand Prix,15,13,0.0
2024,12,1132,leclerc,Ferrari,LEC,British Grand Prix,11,14,0.0
2024,12,1132,bottas,Sauber,BOT,British Grand Prix,16,15,0.0
2024,12,1132,ocon,Alpine F1 Team,OCO,British Grand Prix,18,16,0.0
2024,12,1132,perez,Red Bull,PER,British Grand Prix,0,17,0.0
2024,12,1132,zhou,Sauber,ZHO,British Grand Prix,14,18,0.0
2024,12,1132,max_verstappen,Red Bull,VER,British Grand Prix,4,2,18.0
2024,12,1132,norris,McLaren,NOR,British Grand Prix,3,3,15.0
2024,12,1132,piastri,McLaren,PIA,British Grand Prix,5,4,12.0
2024,12,1132,sainz,Ferrari,SAI,British Grand Prix,7,5,11.0
2024,12,1132,hulkenberg,Haas F1 Team,HUL,British Grand Prix,6,6,8.0
2024,12,1132,stroll,Aston Martin,STR,British Grand Prix,8,7,6.0
2024,12,1132,alonso,Aston Martin,ALO,British Grand Prix,10,8,4.0
2024,12,1132,albon,Williams,ALB,British Grand Prix,9,9,2.0
2024,12,1132,russell,Mercedes,RUS,British Grand Prix,1,\N,0.0
2024,12,1132,gasly,Alpine F1 Team,GAS,British Grand Prix,19,\N,0.0
2024,13,1133,piastri,McLaren,PIA,Hungarian Grand Prix,2,1,25.0
