season,round,raceId,driver_code,team_name,code,race_name,grid_position,finishing_pos,points
2024,13,1133,stroll,Aston Martin,STR,Hungarian Grand Prix,8,10,1.0
2024,13,1133,alonso,Aston Martin,ALO,Hungarian Grand Prix,7,11,0.0
2024,13,1133,ricciardo,RB F1 Team,RIC,Hungarian Grand Prix,9,12,0.0
2024,13,1133,hulkenberg,Haas F1 Team,HUL,Hungarian Grand Prix,11,13,0.0
2024,13,1133,albon,Williams,ALB,Hungarian Grand Prix,13,14,0.0
2024,13,1133,kevin_magnussen,Haas F1 Team,MAG,Hungarian Grand Prix,15,15,0.0
2024,13,1133,bottas,Sauber,BOT,Hungarian Grand Prix,12,16,0.0
2024,13,1133,sargeant,Williams,SAR,Hungarian Grand Prix,14,17,0.0
2024,13,1133,ocon,Alpine F1 Team,OCO,Hungarian Grand Prix,19,18,0.0
2024,13,1133,zhou,Sauber,ZHO,Hungarian Grand Prix,18,19,0.0
2024,13,1133,norris,McLaren,NOR,Hungarian Grand Prix,1,2,18.0
2024,13,1133,hamilton,Mercedes,HAM,Hungarian Grand Prix,5,3,15.0
2024,13,1133,leclerc,Ferrari,LEC,Hungarian Grand Prix,6,4,12.0
2024,13,1133,max_verstappen,Red Bull,VER,Hungarian Grand Prix,3,5,10.0
2024,13,1133,sainz,Ferrari,SAI,Hungarian Grand Prix,4,6,8.0
2024,13,1133,perez,Red Bull,PER,Hungarian Grand Prix,16,7,6.0
2024,13,1133,russell,Mercedes,RUS,Hungarian Grand Prix,17,8,5.0
2024,13,1133,tsunoda,RB F1 Team,TSU,Hungarian Grand Prix,10,9,2.0
2024,13,1133,gasly,Alpine F1 Team,GAS,Hungarian Grand Prix,0,\N,0.0
2024,14,1134,hamilton,Mercedes,HAM,Belgian Grand Prix,3,1,25.0
2024,14,1134,ricciardo,RB F1 Team,RIC,Belgian Grand Prix,13,10,1.0
2024,14,1134,stroll,Aston Martin,STR,Belgian Grand Prix,15,11,0.0
2024,14,1134,albon,Williams,ALB,Belgian Grand Prix,10,12,0.0
2024,14,1134,gasly,Alpine F1 Team,GAS,Belgian Grand Prix,12,13,0.0
2024,14,1134,kevin_magnussen,Haas F1 Team,MAG,Belgian Grand Prix,17,14,0.0
2024,14,1134,bottas,Sauber,BOT,Belgian Grand Prix,14,15,0.0
2024,14,1134,tsunoda,RB F1 Team,TSU,Belgian Grand Prix,20,16,0.0
2024,14,1134,sargeant,Williams,SAR,Belgian Grand Prix,18,17,0.0
2024,14,1134,hulkenberg,Haas F1 Team,HUL,Belgian Grand Prix,16,18,0.0
2024,14,1134,piastri,McLaren,PIA,Belgian Grand Prix,5,2,18.0
2024,14,1134,leclerc,Ferrari,LEC,Belgian Grand Prix,1,3,15.0
2024,14,1134,max_verstappen,Red Bull,VER,Belgian Grand Prix,11,4,12.0
2024,14,1134,norris,McLaren,NOR,Belgian Grand Prix,4,5,10.0
2024,14,1134,sainz,Ferrari,SAI,Belgian Grand Prix,7,6,8.0
2024,14,1134,perez,Red Bull,PER,Belgian Grand Prix,2,7,7.0
2024,14,1134,alonso,Aston Martin,ALO,Belgian Grand Prix,8,8,4.0
2024,14,1134,ocon,Alpine F1 Team,OCO,Belgian Grand Prix,9,9,2.0
2024,14,1134,zhou,Sauber,ZHO,Belgian Grand Prix,19,\N,0.0
2024,14,1134,russell,Mercedes,RUS,Belgian Grand Prix,6,\N,0.0
2024,15,1135,norris,McLaren,NOR,Dutch Grand Prix,1,1,26.0
2024,15,1135,alonso,Aston Martin,ALO,Dutch Grand Prix,7,10,1.0
2024,15,1135,hulkenberg,Haas F1 Team,HUL,Dutch Grand Prix,12,11,0.0
2024,15,1135,ricciardo,RB F1 Team,RIC,Dutch Grand Prix,13,12,0.0
2024,15,1135,stroll,Aston Martin,STR,Dutch Grand Prix,8,13,0.0
2024,15,1135,albon,Williams,ALB,Dutch Grand Prix,19,14,0.0
2024,15,1135,ocon,Alpine F1 Team,OCO,Dutch Grand Prix,15,15,0.0
2024,15,1135,sargeant,Williams,SAR,Dutch Grand Prix,18,16,0.0
2024,15,1135,tsunoda,RB F1 Team,TSU,Dutch Grand Prix,11,17,0.0
2024,15,1135,kevin_magnussen,Haas F1 Team,MAG,Dutch Grand Prix,0,18,0.0
2024,15,1135,bottas,Sauber,BOT,Dutch Grand Prix,16,19,0.0
2024,15,1135,max_verstappen,Red Bull,VER,Dutch Grand Prix,2,2,18.0
2024,15,1135,zhou,Sauber,ZHO,Dutch Grand Prix,17,20,0.0
2024,15,1135,leclerc,Ferrari,LEC,Dutch Grand Prix,6,3,15.0
2024,15,1135,piastri,McLaren,PIA,Dutch Grand Prix,3,4,12.0
2024,15,1135,sainz,Ferrari,SAI,Dutch Grand Prix,10,5,10.0
2024,15,1135,perez,Red Bull,PER,Dutch Grand Prix,5,6,8.0
2024,15,1135,russell,Mercedes,RUS,Dutch Grand Prix,4,7,6.0
2024,15,1135,hamilton,Mercedes,HAM,Dutch Grand Prix,14,8,4.0
2024,15,1135,gasly,Alpine F1 Team,GAS,Dutch Grand Prix,9,9,2.0
2024,16,1136,leclerc,Ferrari,LEC,Italian Grand Prix,4,1,25.0
2024,16,1136,kevin_magnussen,Haas F1 Team,MAG,Italian Grand Prix,13,10,1.0
2024,16,1136,alonso,Aston Martin,ALO,Italian Grand Prix,11,11,0.0
2024,16,1136,colapinto,Williams,COL,Italian Grand Prix,18,12,0.0
2024,16,1136,ricciardo,RB F1 Team,RIC,Italian Grand Prix,12,13,0.0
2024,16,1136,ocon,Alpine F1 Team,OCO,Italian Grand Prix,15,14,0.0
2024,16,1136,gasly,Alpine F1 Team,GAS,Italian Grand Prix,14,15,0.0
2024,16,1136,bottas,Sauber,BOT,Italian Grand Prix,19,16,0.0
2024,16,1136,hulkenberg,Haas F1 Team,HUL,Italian Grand Prix,10,17,0.0
2024,16,1136,zhou,Sauber,ZHO,Italian Grand Prix,20,18,0.0
2024,16,1136,stroll,Aston Martin,STR,Italian Grand Prix,17,19,0.0
2024,16,1136,piastri,McLaren,PIA,Italian Grand Prix,2,2,18.0
2024,16,1136,norris,McLaren,NOR,Italian Grand Prix,1,3,16.0
2024,16,1136,sainz,Ferrari,SAI,Italian Grand Prix,5,4,12.0
2024,16,1136,hamilton,Mercedes,HAM,Italian Grand Prix,6,5,10.0
2024,16,1136,max_verstappen,Red Bull,VER,Italian Grand Prix,7,6,8.0
2024,16,1136,russell,Mercedes,RUS,Italian Grand Prix,3,7,6.0
2024,16,1136,perez,Red Bull,PER,Italian Grand Prix,8,8,4.0
2024,16,1136,albon,Williams,ALB,Italian Grand Prix,9,9,2.0
2024,16,1136,tsunoda,RB F1 Team,TSU,Italian Grand Prix,16,\N,0.0
2024,17,1137,piastri,McLaren,PIA,Azerbaijan Grand Prix,2,1,25.0
2024,17,1137,bearman,Haas F1 Team,BEA,Azerbaijan Grand Prix,10,10,1.0
2024,17,1137,hulkenberg,Haas F1 Team,HUL,Azerbaijan Grand Prix,12,11,0.0
2024,17,1137,gasly,Alpine F1 Team,GAS,Azerbaijan Grand Prix,18,12,0.0
2024,17,1137,ricciardo,RB F1 Team,RIC,Azerbaijan Grand Prix,14,13,0.0
2024,17,1137,zhou,Sauber,ZHO,Azerbaijan Grand Prix,17,14,0.0
2024,17,1137,ocon,Alpine F1 Team,OCO,Azerbaijan Grand Prix,0,15,0.0
2024,17,1137,bottas,Sauber,BOT,Azerbaijan Grand Prix,16,16,0.0
2024,17,1137,perez,Red Bull,PER,Azerbaijan Grand Prix,4,17,0.0
2024,17,1137,sainz,Ferrari,SAI,Azerbaijan Grand Prix,3,18,0.0
2024,17,1137,stroll,Aston Martin,STR,Azerbaijan Grand Prix,13,19,0.0
2024,17,1137,leclerc,Ferrari,LEC,Azerbaijan Grand Prix,1,2,18.0
2024,17,1137,russell,Mercedes,RUS,Azerbaijan Grand Prix,5,3,15.0
2024,17,1137,norris,McLaren,NOR,Azerbaijan Grand Prix,15,4,13.0
2024,17,1137,max_verstappen,Red Bull,VER,Azerbaijan Grand Prix,6,5,10.0
2024,17,1137,alonso,Aston Martin,ALO,Azerbaijan Grand Prix,7,6,8.0
2024,17,1137,albon,Williams,ALB,Azerbaijan Grand Prix,9,7,6.0
2024,17,1137,colapinto,Williams,COL,Azerbaijan Grand Prix,8,8,4.0
2024,17,1137,hamilton,Mercedes,HAM,Azerbaijan Grand Prix,0,9,2.0
2024,17,1137,tsunoda,RB F1 Team,TSU,Azerbaijan Grand Prix,11,\N,0.0
2024,18,1138,norris,McLaren,NOR,Singapore Grand Prix,1,1,25.0
2024,18,1138,perez,Red Bull,PER,Singapore Grand Prix,13,10,1.0
2024,18,1138,colapinto,Williams,COL,Singapore Grand Prix,12,11,0.0
2024,18,1138,tsunoda,RB F1 Team,TSU,Singapore Grand Prix,8,12,0.0
2024,18,1138,ocon,Alpine F1 Team,OCO,Singapore Grand Prix,15,13,0.0
2024,18,1138,stroll,Aston Martin,STR,Singapore Grand Prix,17,14,0.0
2024,18,1138,zhou,Sauber,ZHO,Singapore Grand Prix,20,15,0.0
2024,18,1138,bottas,Sauber,BOT,Singapore Grand Prix,19,16,0.0
2024,18,1138,gasly,Alpine F1 Team,GAS,Singapore Grand Prix,18,17,0.0
2024,18,1138,ricciardo,RB F1 Team,RIC,Singapore Grand Prix,16,18,0.0
2024,18,1138,kevin_magnussen,Haas F1 Team,MAG,Singapore Grand Prix,14,19,0.0
2024,18,1138,max_verstappen,Red Bull,VER,Singapore Grand Prix,2,2,18.0
2024,18,1138,piastri,McLaren,PIA,Singapore Grand Prix,5,3,15.0
2024,18,1138,russell,Mercedes,RUS,Singapore Grand Prix,4,4,12.0
2024,18,1138,leclerc,Ferrari,LEC,Singapore Grand Prix,9,5,10.0
2024,18,1138,hamilton,Mercedes,HAM,Singapore Grand Prix,3,6,8.0
2024,18,1138,sainz,Ferrari,SAI,Singapore Grand Prix,10,7,6.0
2024,18,1138,alonso,Aston Martin,ALO,Singapore Grand Prix,7,8,4.0
2024,18,1138,hulkenberg,Haas F1 Team,HUL,Singapore Grand Prix,6,9,2.0
2024,18,1138,albon,Williams,ALB,Singapore Grand Prix,11,\N,0.0
2024,19,1139,leclerc,Ferrari,LEC,United States Grand Prix,4,1,25.0
2024,19,1139,colapinto,Williams,COL,United States Grand Prix,15,10,1.0
2024,19,1139,kevin_magnussen,Haas F1 Team,MAG,United States Grand Prix,8,11,0.0
2024,19,1139,gasly,Alpine F1 Team,GAS,United States Grand Prix,6,12,0.0
2024,19,1139,alonso,Aston Martin,ALO,United States Grand Prix,7,13,0.0
2024,19,1139,tsunoda,RB F1 Team,TSU,United States Grand Prix,10,14,0.0
2024,19,1139,stroll,Aston Martin,STR,United States Grand Prix,13,15,0.0
2024,19,1139,albon,Williams,ALB,United States Grand Prix,14,16,0.0
2024,19,1139,bottas,Sauber,BOT,United States Grand Prix,16,17,0.0
2024,19,1139,ocon,Alpine F1 Team,OCO,United States Grand Prix,12,18,0.0
2024,19,1139,zhou,Sauber,ZHO,United States Grand Prix,18,19,0.0
2024,19,1139,sainz,Ferrari,SAI,United States Grand Prix,3,2,18.0
2024,19,1139,max_verstappen,Red Bull,VER,United States Grand Prix,2,3,15.0
2024,19,1139,norris,McLaren,NOR,United States Grand Prix,1,4,12.0
2024,19,1139,piastri,McLaren,PIA,United States Grand Prix,5,5,10.0
2024,19,1139,russell,Mercedes,RUS,United States Grand Prix,20,6,8.0
2024,19,1139,perez,Red Bull,PER,United States Grand Prix,9,7,6.0
2024,19,1139,hulkenberg,Haas F1 Team,HUL,United States Grand Prix,11,8,4.0
2024,19,1139,lawson,RB F1 Team,LAW,United States Grand Prix,19,9,2.0
2024,19,1139,hamilton,Mercedes,HAM,United States Grand Prix,17,\N,0.0
2024,20,1140,sainz,Ferrari,SAI,Mexico City Grand Prix,1,1,25.0
2024,20,1140,gasly,Alpine F1 Team,GAS,Mexico City Grand Prix,8,10,1.0
2024,20,1140,stroll,Aston Martin,STR,Mexico City Grand Prix,14,11,0.0
2024,20,1140,colapinto,Williams,COL,Mexico City Grand Prix,16,12,0.0
2024,20,1140,ocon,Alpine F1 Team,OCO,Mexico City Grand Prix,0,13,0.0
2024,20,1140,bottas,Sauber,BOT,Mexico City Grand Prix,15,14,0.0
2024,20,1140,zhou,Sauber,ZHO,Mexico City Grand Prix,19,15,0.0
2024,20,1140,lawson,RB F1 Team,LAW,Mexico City Grand Prix,12,16,0.0
2024,20,1140,perez,Red Bull,PER,Mexico City Grand Prix,18,17,0.0
2024,20,1140,norris,McLaren,NOR,Mexico City Grand Prix,3,2,18.0
2024,20,1140,leclerc,Ferrari,LEC,Mexico City Grand Prix,4,3,16.0
2024,20,1140,hamilton,Mercedes,HAM,Mexico City Grand Prix,6,4,12.0
2024,20,1140,russell,Mercedes,RUS,Mexico City Grand Prix,5,5,10.0
2024,20,1140,max_verstappen,Red Bull,VER,Mexico City Grand Prix,2,6,8.0
2024,20,1140,kevin_magnussen,Haas F1 Team,MAG,Mexico City Grand Prix,7,7,6.0
2024,20,1140,piastri,McLaren,PIA,Mexico City Grand Prix,17,8,4.0
2024,20,1140,hulkenberg,Haas F1 Team,HUL,Mexico City Grand Prix,10,9,2.0
2024,20,1140,alonso,Aston Martin,ALO,Mexico City Grand Prix,13,\N,0.0
2024,20,1140,albon,Williams,ALB,Mexico City Grand Prix,9,\N,0.0
2024,20,1140,tsunoda,RB F1 Team,TSU,Mexico City Grand Prix,11,\N,0.0
2024,21,1141,max_verstappen,Red Bull,VER,São Paulo Grand Prix,17,1,26.0
2024,21,1141,hamilton,Mercedes,HAM,São Paulo Grand Prix,14,10,1.0
2024,21,1141,perez,Red Bull,PER,São Paulo Grand Prix,12,11,0.0
2024,21,1141,bearman,Haas F1 Team,BEA,São Paulo Grand Prix,15,12,0.0
2024,21,1141,bottas,Sauber,BOT,São Paulo Grand Prix,11,13,0.0
2024,21,1141,alonso,Aston Martin,ALO,São Paulo Grand Prix,9,14,0.0
2024,21,1141,zhou,Sauber,ZHO,São Paulo Grand Prix,19,15,0.0
2024,21,1141,ocon,Alpine F1 Team,OCO,São Paulo Grand Prix,4,2,18.0
2024,21,1141,gasly,Alpine F1 Team,GAS,São Paulo Grand Prix,13,3,15.0
2024,21,1141,russell,Mercedes,RUS,São Paulo Grand Prix,2,4,12.0
2024,21,1141,leclerc,Ferrari,LEC,São Paulo Grand Prix,6,5,10.0
2024,21,1141,norris,McLaren,NOR,São Paulo Grand Prix,1,6,8.0
2024,21,1141,tsunoda,RB F1 Team,TSU,São Paulo Grand Prix,3,7,6.0
2024,21,1141,piastri,McLaren,PIA,São Paulo Grand Prix,8,8,4.0
2024,21,1141,lawson,RB F1 Team,LAW,São Paulo Grand Prix,5,9,2.0
2024,21,1141,sainz,Ferrari,SAI,São Paulo Grand Prix,0,\N,0.0
2024,21,1141,colapinto,Williams,COL,São Paulo Grand Prix,16,\N,0.0
2024,21,1141,albon,Williams,ALB,São Paulo Grand Prix,7,\N,0.0
2024,21,1141,stroll,Aston Martin,STR,São Paulo Grand Prix,10,\N,0.0
2024,21,1141,hulkenberg,Haas F1 Team,HUL,São Paulo Grand Prix,17,\N,0.0
2024,22,1142,russell,Mercedes,RUS,Las Vegas Grand Prix,1,1,25.0
2024,22,1142,perez,Red Bull,PER,Las Vegas Grand Prix,15,10,1.0
2024,22,1142,alonso,Aston Martin,ALO,Las Vegas Grand Prix,16,11,0.0
2024,22,1142,kevin_magnussen,Haas F1 Team,MAG,Las Vegas Grand Prix,12,12,0.0
2024,22,1142,zhou,Sauber,ZHO,Las Vegas Grand Prix,13,13,0.0
2024,22,1142,colapinto,Williams,COL,Las Vegas Grand Prix,0,14,0.0
2024,22,1142,stroll,Aston Martin,STR,Las Vegas Grand Prix,18,15,0.0
2024,22,1142,lawson,RB F1 Team,LAW,Las Vegas Grand Prix,14,16,0.0
2024,22,1142,ocon,Alpine F1 Team,OCO,Las Vegas Grand Prix,11,17,0.0
2024,22,1142,bottas,Sauber,BOT,Las Vegas Grand Prix,19,18,0.0
2024,22,1142,hamilton,Mercedes,HAM,Las Vegas Grand Prix,10,2,18.0
2024,22,1142,sainz,Ferrari,SAI,Las Vegas Grand Prix,2,3,15.0
2024,22,1142,leclerc,Ferrari,LEC,Las Vegas Grand Prix,4,4,12.0
2024,22,1142,max_verstappen,Red Bull,VER,Las Vegas Grand Prix,5,5,10.0
2024,22,1142,norris,McLaren,NOR,Las Vegas Grand Prix,6,6,9.0
2024,22,1142,piastri,McLaren,PIA,Las Vegas Grand Prix,8,7,6.0
2024,22,1142,hulkenberg,Haas F1 Team,HUL,Las Vegas Grand Prix,9,8,4.0
2024,22,1142,tsunoda,RB F1 Team,TSU,Las Vegas Grand Prix,7,9,2.0
2024,22,1142,albon,Williams,ALB,Las Vegas Grand Prix,17,\N,0.0
2024,22,1142,gasly,Alpine F1 Team,GAS,Las Vegas Grand Prix,3,\N,0.0
2024,23,1143,max_verstappen,Red Bull,VER,Qatar Grand Prix,2,1,25.0
2024,23,1143,norris,McLaren,NOR,Qatar Grand Prix,3,10,2.0
2024,23,1143,bottas,Sauber,BOT,Qatar Grand Prix,13,11,0.0
2024,23,1143,hamilton,Mercedes,HAM,Qatar Grand Prix,6,12,0.0
2024,23,1143,tsunoda,RB F1 Team,TSU,Qatar Grand Prix,14,13,0.0
2024,23,1143,lawson,RB F1 Team,LAW,Qatar Grand Prix,17,14,0.0
2024,23,1143,albon,Williams,ALB,Qatar Grand Prix,16,15,0.0
2024,23,1143,leclerc,Ferrari,LEC,Qatar Grand Prix,5,2,18.0
2024,23,1143,piastri,McLaren,PIA,Qatar Grand Prix,4,3,15.0
2024,23,1143,russell,Mercedes,RUS,Qatar Grand Prix,1,4,12.0
2024,23,1143,gasly,Alpine F1 Team,GAS,Qatar Grand Prix,11,5,10.0
2024,23,1143,sainz,Ferrari,SAI,Qatar Grand Prix,7,6,8.0
2024,23,1143,alonso,Aston Martin,ALO,Qatar Grand Prix,8,7,6.0
2024,23,1143,zhou,Sauber,ZHO,Qatar Grand Prix,12,8,4.0
2024,23,1143,kevin_magnussen,Haas F1 Team,MAG,Qatar Grand Prix,10,9,2.0
2024,23,1143,hulkenberg,Haas F1 Team,HUL,Qatar Grand Prix,18,\N,0.0
2024,23,1143,perez,Red Bull,PER,Qatar Grand Prix,9,\N,0.0
2024,23,1143,stroll,Aston Martin,STR,Qatar Grand Prix,15,\N,0.0
2024,23,1143,colapinto,Williams,COL,Qatar Grand Prix,19,\N,0.0
2024,23,1143,ocon,Alpine F1 Team,OCO,Qatar Grand Prix,20,\N,0.0
2024,24,1144,norris,McLaren,NOR,Abu Dhabi Grand Prix,1,1,25.0
2024,24,1144,piastri,McLaren,PIA,Abu Dhabi Grand Prix,2,10,1.0
2024,24,1144,albon,Williams,ALB,Abu Dhabi Grand Prix,18,11,0.0
2024,24,1144,tsunoda,RB F1 Team,TSU,Abu Dhabi Grand Prix,11,12,0.0
2024,24,1144,zhou,Sauber,ZHO,Abu Dhabi Grand Prix,15,13,0.0
2024,24,1144,stroll,Aston Martin,STR,Abu Dhabi Grand Prix,13,14,0.0
2024,24,1144,doohan,Alpine F1 Team,DOO,Abu Dhabi Grand Prix,17,15,0.0
2024,24,1144,kevin_magnussen,Haas F1 Team,MAG,Abu Dhabi Grand Prix,14,16,0.0
2024,24,1144,lawson,RB F1 Team,LAW,Abu Dhabi Grand Prix,12,17,0.0
2024,24,1144,sainz,Ferrari,SAI,Abu Dhabi Grand Prix,3,2,18.0
2024,24,1144,leclerc,Ferrari,LEC,Abu Dhabi Grand Prix,19,3,15.0
2024,24,1144,hamilton,Mercedes,HAM,Abu Dhabi Grand Prix,16,4,12.0
2024,24,1144,russell,Mercedes,RUS,Abu Dhabi Grand Prix,6,5,10.0
2024,24,1144,max_verstappen,Red Bull,VER,Abu Dhabi Grand Prix,4,6,8.0
2024,24,1144,gasly,Alpine F1 Team,GAS,Abu Dhabi Grand Prix,5,7,6.0
2024,24,1144,hulkenberg,Haas F1 Team,HUL,Abu Dhabi Grand Prix,7,8,4.0
2024,24,1144,alonso,Aston Martin,ALO,Abu Dhabi Grand Prix,8,9,2.0
2024,24,1144,bottas,Sauber,BOT,Abu Dhabi Grand Prix,9,\N,0.0
2024,24,1144,colapinto,Williams,COL,Abu Dhabi Grand Prix,20,\N,0.0
2024,24,1144,perez,Red Bull,PER,Abu Dhabi Grand Prix,10,\N,0.0
